Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,41T,79T,81T,28T,29T,30T,31T,32T,33T,34T,60T,71T,74T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,78T,43T,80T,46T,47T,72T
2019-10-21,26.0,28.0,25.0,24.0,26.0,25.0,27.0,36.0,30.0,29,26,32.0,36.0,30.0,44.0,26.0,27.0,65.0,32,26.0,26.0,33.0,35.0,20.0,31.035714285714285,50.0,27.0,25.0,33.0,24.0,18.0,16.0,20.0,25.0,23.0,19,19.0,16.0,23.0,30.0,23,22.0,27.0,12.0,13.0,19.0,16.0,13.0,16,17.928571428571427,20.0,16.0,20.0,13.0,21.0,7.0,9.0,9.0,14.0,9.75,5.0,6,26.0,29.0,18.0
2019-10-22,47.0,52.0,47.0,46.0,45.0,43.0,51.0,58.0,54.0,55,50,58.0,67.0,45.0,55.0,55.0,49.0,87.0,41,40.0,31.0,44.0,43.0,24.0,47.07142857142857,42.0,28.0,25.0,36.0,31.0,30.0,23.0,35.0,40.0,35.0,21,21.0,13.0,36.0,21.0,25,24.0,23.0,13.0,15.0,19.0,19.0,12.0,19,18.5,18.0,20.0,21.0,12.0,19.0,12.0,9.0,11.0,15.0,11.75,6.0,5,31.0,28.0,21.0
2019-10-23,30.0,23.0,24.0,25.0,25.0,26.0,30.0,43.0,27.0,28,24,38.0,33.0,28.0,44.0,22.0,23.0,44.0,25,33.0,43.0,30.0,53.0,30.0,30.5,22.0,28.0,25.0,28.0,27.0,26.0,19.0,32.0,25.0,28.0,19,26.0,18.0,34.0,38.0,23,18.0,25.0,14.0,15.0,22.0,12.0,13.0,18,17.857142857142858,24.0,17.0,14.0,14.0,21.0,12.0,16.0,9.0,12.0,12.25,7.0,5,28.0,25.0,19.0
2019-10-24,22.0,20.0,20.0,23.0,21.0,20.0,22.0,34.0,24.0,21,20,33.0,28.0,20.0,24.703703703703702,14.0,16.0,39.0,22,25.0,35.0,20.0,55.0,24.0,24.703703703703702,12.0,33.0,25.0,19.0,22.0,16.0,13.0,19.0,27.0,26.0,15,21.0,18.0,24.0,33.0,23,20.0,25.0,14.0,16.0,23.0,15.0,11.0,18,24.0,24.0,17.0,16.0,12.0,21.0,11.0,21.0,9.0,10.0,12.75,5.0,5,29.0,24.0,17.0
2019-10-25,26.0,27.0,22.0,23.0,27.0,21.0,26.0,36.0,26.0,24,22,35.0,36.0,23.0,34.0,22.0,22.0,52.0,31,26.0,22.0,25.0,47.0,19.0,30.0,19.0,29.0,31.0,24.0,22.0,25.0,15.0,26.0,22.0,33.0,22,24.0,18.0,26.0,26.0,25,21.0,23.0,11.0,13.0,19.0,21.0,10.0,12,28.0,20.0,18.0,21.0,13.0,24.0,10.0,16.0,8.0,13.0,11.75,7.0,7,26.0,25.0,19.0
2019-10-26,27.0,27.0,26.0,24.0,26.0,26.0,26.0,35.0,28.0,26,27,27.5,33.0,25.0,34.0,23.0,22.0,51.0,30,23.0,24.0,28.0,40.0,20.0,26.0,34.0,13.0,21.0,25.0,27.0,28.0,18.0,29.0,29.0,33.0,22,22.0,18.0,28.0,23.0,26,21.0,24.0,12.0,12.0,21.0,18.0,10.0,11,31.0,20.0,18.0,22.0,12.0,23.0,14.0,16.0,12.0,13.0,13.75,9.0,9,21.0,22.0,12.0
2019-10-27,19.0,20.0,17.0,18.0,19.0,15.0,19.0,23.0,19.0,17,16,20.714285714285715,23.0,17.0,30.0,17.0,15.0,40.0,24,19.0,18.0,18.0,29.0,16.0,28.0,25.0,13.0,19.0,27.0,19.0,22.0,19.0,22.0,18.0,23.0,15,16.0,14.0,23.0,18.0,19,17.0,19.0,9.0,8.0,16.0,15.0,12.0,9,20.0,12.0,15.0,19.0,10.0,15.0,17.0,13.0,14.0,14.0,14.5,9.0,7,19.0,19.0,13.0
2019-10-28,21.0,21.0,18.0,20.0,17.0,15.0,20.0,28.0,23.0,21,19,30.0,28.0,18.0,27.0,19.0,17.0,46.0,25,19.0,21.0,18.0,35.0,18.0,28.0,27.0,20.0,21.0,20.0,18.555555555555557,23.0,17.0,23.0,20.0,21.0,18,19.0,11.0,18.555555555555554,15.0,20,18.0,18.0,11.0,8.0,15.0,15.0,11.0,8,23.0,13.0,14.0,17.0,9.0,13.0,15.0,11.0,12.0,14.0,13.0,8.0,7,24.0,21.0,11.0
2019-10-29,22.0,22.0,21.0,20.0,21.0,18.0,23.0,32.0,24.0,23,21,35.0,30.0,18.0,29.0,22.0,19.0,51.0,26,19.0,19.0,16.0,39.0,17.0,25.0,29.0,17.0,24.0,22.0,16.0,17.0,14.0,21.0,22.0,19.0,13,13.0,10.0,14.0,16.0,18,15.0,19.0,7.0,8.0,15.0,13.0,11.0,8,20.0,15.0,19.0,12.0,10.0,17.0,13.0,11.0,12.0,14.0,12.5,9.0,7,20.0,17.0,13.0
2019-10-30,21.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,22.0,20,20,29.0,28.0,18.0,28.0,19.0,17.0,38.0,24,17.0,18.0,21.0,27.0,13.0,25.0,34.0,12.0,24.0,22.0,16.0,15.0,14.0,13.0,17.0,19.0,17,11.0,14.0,15.0,17.0,14,10.0,18.0,8.0,10.0,13.0,8.0,10.0,10,14.0,11.0,8.0,9.0,9.0,15.0,14.0,16.0,12.0,16.0,14.5,9.0,9,22.0,20.0,12.0
2019-10-31,24.0,24.0,23.0,24.0,21.0,19.0,24.0,26.0,27.0,25,27,30.0,30.0,22.0,34.0,24.0,20.0,37.0,26,22.0,21.0,27.0,30.0,16.0,35.0,38.0,16.0,23.0,30.0,18.0,18.0,16.0,15.0,24.0,24.0,18,16.0,20.0,17.0,21.0,16,12.0,16.0,11.0,9.0,15.0,10.0,7.0,11,19.0,14.0,13.0,10.0,11.0,17.0,16.0,20.0,13.0,16.333333333333332,16.333333333333332,9.0,9,26.0,28.0,15.0
2019-11-01,15.0,15.0,14.0,13.0,12.0,13.0,17.0,15.0,17.0,13,17,23.0,22.0,12.0,17.0,13.0,12.0,27.0,19,12.0,14.0,13.0,20.0,9.0,25.0,21.0,21.0,21.0,16.0,13.0,11.0,14.0,13.3,18.0,19.0,13,11.0,11.0,12.0,11.0,17,14.357142857142858,18.0,12.0,9.0,19.0,11.0,9.0,15,22.0,16.0,14.0,14.0,11.0,14.0,23.0,16.0,10.0,16.333333333333332,16.333333333333332,12.0,8,21.0,19.0,14.0
2019-11-02,19.0,21.0,18.0,19.0,18.0,18.0,21.0,23.0,25.0,24,23,34.0,32.0,20.0,20.0,17.0,17.0,33.0,25,20.857142857142858,13.0,16.0,29.0,13.0,21.0,29.0,10.0,11.0,15.0,15.0,14.0,16.0,17.1,26.0,21.0,16,13.0,13.0,21.0,16.0,17,13.0,19.0,9.0,10.0,18.0,10.0,9.0,10,17.0,18.0,14.0,12.0,9.0,11.0,10.0,16.0,11.0,12.333333333333334,12.333333333333334,5.0,6,16.0,18.0,9.0
2019-11-03,26.0,31.0,22.0,26.0,22.0,21.0,25.0,31.0,30.0,28,24,42.0,39.0,21.0,23.0,23.0,22.0,42.0,30,25.666666666666668,16.0,19.0,36.0,25.666666666666668,24.0,29.0,10.0,16.0,15.0,20.0,27.0,17.0,27.0,29.0,24.0,19,18.0,14.0,26.0,17.0,17,15.0,21.0,10.0,9.0,16.0,11.0,11.0,6,17.0,11.0,13.0,12.0,7.0,12.0,11.0,12.0,9.0,10.666666666666666,10.666666666666666,5.0,4,17.0,18.0,10.0
2019-11-04,24.0,29.0,27.0,29.0,26.0,22.0,31.0,33.0,32.0,31,33,41.0,36.0,27.0,30.0,24.0,24.0,44.0,34,28.0,30.0,25.0,52.0,29.464285714285715,24.0,34.0,14.0,20.0,21.0,22.0,28.0,16.0,27.0,27.0,29.0,21,20.0,24.0,32.0,27.0,18,18.0,21.0,11.0,13.0,18.0,14.0,9.0,11,18.0,16.0,16.0,14.0,9.0,14.0,11.0,10.0,9.0,10.0,10.0,8.0,5,38.0,40.0,18.0
2019-11-05,40.0,44.0,41.0,42.0,39.0,39.0,41.0,55.0,45.0,48,44,58.0,54.0,41.0,54.0,43.0,41.0,59.0,45,45.0,43.0,45.0,48.0,19.0,44.0,60.0,26.0,36.0,42.0,33.0,30.0,28.0,35.0,39.0,39.0,35,30.0,30.0,44.0,32.0,24,23.0,25.0,15.0,15.0,23.0,18.0,12.0,17,25.0,25.0,18.0,26.0,10.0,21.0,9.0,14.0,11.0,11.0,11.25,7.0,9,31.0,31.0,21.0
2019-11-06,37.0,43.0,36.0,37.0,43.0,35.0,37.0,64.0,44.0,48,35,49.0,56.0,36.0,67.0,42.0,42.0,56.0,45,40.0,40.0,39.0,48.0,19.0,48.0,54.0,32.0,34.0,47.0,39.0,42.0,30.0,48.0,42.0,40.0,36,32.0,30.0,49.0,32.0,27,24.0,27.0,12.0,18.0,26.0,14.0,14.0,20,27.0,25.0,20.0,17.0,11.0,23.0,9.0,15.0,8.0,14.0,11.5,11.0,9,42.0,41.0,22.0
2019-11-07,37.0,42.0,40.0,41.0,40.0,37.0,41.0,57.0,41.0,43,42,53.0,54.0,36.0,56.0,39.0,39.0,54.0,46,39.0,41.0,42.0,59.0,22.0,47.0,55.0,31.0,34.0,42.0,39.0,37.0,31.0,38.0,41.0,45.0,33,30.0,29.0,45.0,30.0,24,21.0,31.0,15.0,20.214285714285715,26.0,10.0,13.0,18,27.0,23.0,15.0,15.0,15.0,30.0,10.0,16.0,6.0,11.0,10.75,6.0,9,43.0,44.0,26.0
2019-11-08,37.0,40.0,40.0,41.0,40.0,38.0,37.0,38.0,40.0,38,37,45.0,48.0,36.0,48.0,36.0,39.0,52.0,44,44.0,41.0,41.0,55.0,23.0,52.0,42.0,35.0,43.0,43.0,36.0,35.0,28.0,35.0,42.0,40.0,37,34.0,34.0,36.0,50.0,24,20.0,30.0,13.0,17.0,28.0,14.0,13.0,27,21.0,29.0,22.0,18.0,20.0,29.0,9.0,15.0,7.0,10.0,10.25,8.0,6,51.0,49.0,44.0
2019-11-09,36.0,40.0,39.0,41.0,40.0,37.0,40.0,43.0,42.0,40,38,48.0,49.0,36.0,47.0,40.0,38.0,53.0,44,39.0,39.0,43.0,52.0,22.0,58.0,52.0,36.0,46.0,51.0,37.0,34.0,34.0,33.0,38.0,39.0,37,35.0,34.0,36.0,39.0,31,26.0,39.0,18.0,30.0,36.0,21.0,15.0,34,31.0,39.0,36.0,26.0,28.0,35.0,9.0,14.0,8.0,12.0,10.75,10.0,7,44.0,39.0,41.0
2019-11-10,37.0,42.0,41.0,40.0,39.0,38.0,41.0,43.0,44.0,42,44,46.0,51.0,39.0,46.0,40.0,39.0,52.0,45,39.0,41.0,45.0,51.0,22.0,51.0,52.0,37.0,45.0,48.0,38.0,34.0,31.0,30.0,39.0,42.0,34,37.0,33.0,35.0,39.0,40,37.0,38.0,16.0,27.0,38.0,24.0,20.0,26,38.0,35.0,33.0,28.0,22.0,38.0,17.0,17.0,8.0,10.0,13.0,13.0,8,47.0,46.0,37.0
2019-11-11,41.0,51.0,53.0,46.0,48.0,43.0,48.0,53.0,54.0,51,53,57.0,61.0,46.0,53.0,49.0,47.0,67.0,55,48.0,49.0,55.0,61.0,22.0,45.0,61.0,38.0,44.0,49.0,41.0,39.0,39.0,37.0,39.0,43.0,38,41.0,32.0,38.0,39.0,39,39.0,34.0,13.0,18.0,30.0,21.0,19.0,24,38.0,31.0,27.0,28.0,20.0,31.0,35.0,30.0,17.0,20.0,25.5,25.0,12,43.0,41.0,28.0
2019-11-12,41.0,47.0,48.0,47.0,47.0,41.0,49.0,72.0,48.0,49,46,56.0,55.0,46.0,66.0,43.0,47.0,59.0,50,59.0,47.0,50.0,64.0,25.0,42.0,49.0,40.0,40.0,48.0,40.0,37.0,33.0,38.0,38.0,39.0,37,34.0,34.0,43.0,32.0,35,36.0,29.0,11.0,16.0,26.0,23.0,16.0,22,37.0,26.0,24.0,28.0,19.0,27.0,40.0,35.0,33.0,24.0,33.0,28.0,23,37.0,40.0,25.0
2019-11-13,34.0,35.0,34.0,34.0,36.0,33.0,36.0,38.0,37.0,36,35,46.0,44.0,30.0,53.0,35.0,34.0,45.0,35,33.0,27.0,33.0,49.0,22.0,55.0,37.464285714285715,31.0,47.0,42.0,29.0,27.2,25.0,30.0,33.0,35.0,27,21.0,19.0,31.0,22.0,30,27.0,26.0,11.0,16.0,28.0,21.0,16.0,20,31.0,25.0,24.0,23.0,15.0,25.0,37.0,30.0,18.0,24.0,27.25,25.0,22,21.0,28.0,17.0
2019-11-14,25.0,23.0,20.0,22.0,21.0,20.0,25.0,25.0,24.0,21,26,32.0,29.0,20.0,29.0,22.0,18.0,35.0,24,19.0,14.0,21.0,21.0,24.0,23.357142857142858,41.0,19.0,15.0,19.0,18.0,18.0,16.0,16.2,19.0,16.0,13,13.0,15.0,20.0,14.0,21,18.0,18.0,7.0,9.0,13.0,18.0,12.0,11,19.0,14.0,17.0,17.0,9.0,13.0,30.0,24.0,19.0,20.0,23.25,22.0,21,18.0,18.0,8.0
2019-11-15,27.0,25.0,23.0,24.0,25.0,23.0,25.0,34.0,29.0,31,23,32.0,31.0,30.0,35.0,23.0,21.0,39.0,26,24.0,20.0,29.0,35.0,24.0,27.107142857142858,40.0,17.0,22.0,22.0,23.0,25.0,23.0,24.0,28.0,25.0,21,17.0,20.0,29.0,22.0,18,15.0,16.0,9.0,9.0,14.0,17.0,9.0,12,19.0,13.0,17.0,19.0,7.0,14.0,20.0,19.0,14.0,18.0,17.75,12.0,13,22.0,27.0,9.0
2019-11-16,36.0,34.0,31.0,33.0,35.0,29.0,33.0,50.0,37.0,43,31,46.0,47.0,34.0,57.0,33.0,34.0,45.0,36,37.0,37.0,34.0,58.0,24.0,36.0,48.0,28.0,30.0,40.0,29.0,27.0,23.0,29.0,32.0,35.0,23,26.0,23.0,33.0,28.0,22,19.0,20.0,8.0,10.0,13.0,13.0,9.0,13,23.0,16.0,14.0,19.0,8.0,15.0,18.0,15.0,15.0,18.0,16.5,15.0,15,32.0,37.0,16.0
2019-11-17,37.44444444444444,34.0,36.0,36.0,32.0,31.0,38.0,41.0,37.0,35,36,49.0,43.0,37.0,51.0,30.0,28.0,42.0,39,39.0,44.0,37.0,57.0,37.44444444444444,35.0,29.0,31.0,31.0,33.0,29.77777777777778,27.0,23.0,32.0,30.0,43.0,26,33.0,23.0,31.0,29.77777777777778,22,18.0,21.0,10.0,11.0,15.0,11.0,9.0,15,23.0,19.0,15.0,13.0,11.0,19.0,22.0,17.0,16.0,16.0,17.75,14.0,12,37.0,31.0,17.0
2019-11-18,34.785714285714285,37.0,34.0,34.0,29.0,31.0,38.0,40.0,36.0,34,34,45.0,38.0,33.0,43.0,24.0,26.0,38.0,34,37.0,40.0,32.0,61.0,19.0,37.0,24.0,35.0,30.0,31.0,29.11111111111111,28.0,25.0,31.0,29.0,41.0,21,33.0,24.0,30.0,29.111111111111107,20,13.0,21.0,10.0,11.0,19.0,13.0,10.0,15,25.0,23.0,18.0,15.0,13.0,22.0,20.0,16.0,13.0,16.0,16.25,12.0,13,35.0,31.0,17.0
2019-11-19,31.0,30.0,29.0,32.0,33.0,27.0,31.0,35.0,33.0,29,30,43.0,39.0,29.0,47.0,26.0,29.0,42.0,31,36.0,33.0,37.0,47.0,34.5,50.0,35.0,30.0,32.0,40.0,28.6,30.0,24.0,36.0,27.0,33.0,28,28.0,20.0,34.0,26.0,24,19.0,24.0,9.0,12.0,21.0,18.0,12.0,17,30.0,24.0,21.0,26.0,15.0,22.0,18.0,17.0,14.0,16.0,16.25,10.0,11,21.0,23.0,18.0
2019-11-20,19.0,22.0,20.0,21.0,21.0,21.0,22.0,24.0,22.0,18,19,27.0,31.0,17.0,26.0,18.0,20.0,36.0,26,22.0,21.0,19.0,29.0,16.0,45.0,27.0,22.0,27.0,32.0,23.0,22.0,21.0,22.0,20.8,22.0,16,18.0,19.0,26.0,19.0,26,22.0,23.0,9.0,12.0,18.0,20.0,16.0,17,29.0,20.0,19.0,26.0,14.0,21.0,10.0,13.0,16.0,15.0,13.5,8.0,7,21.0,23.0,16.0
2019-11-21,24.0,24.0,25.0,24.0,25.0,20.0,24.0,23.0,25.0,22,24,32.0,35.0,20.0,32.0,24.0,21.0,39.0,27,26.0,27.0,24.0,37.0,23.0,49.0,41.0,26.0,30.0,39.0,26.0,22.0,23.0,23.0,24.0,30.0,23,22.0,23.0,23.0,25.0,25,22.0,23.0,10.0,11.0,19.0,17.0,16.0,20,28.0,22.0,19.0,29.0,13.0,19.0,13.0,14.0,15.0,17.0,14.75,9.0,12,27.0,27.0,18.0
2019-11-22,26.0,26.0,26.0,24.0,24.0,18.0,26.0,32.0,27.0,27,25,38.0,36.0,23.0,40.0,25.0,27.0,40.0,26,25.0,26.0,26.0,41.0,21.0,47.0,50.0,28.0,27.0,41.0,29.0,25.0,22.0,21.0,22.0,26.0,25,20.0,20.0,31.0,26.0,28,22.0,27.0,11.0,15.0,24.0,18.0,13.0,20,31.0,24.0,20.0,29.0,13.0,23.0,15.0,14.0,12.0,13.0,13.5,11.0,11,29.0,27.0,20.0
2019-11-23,30.0,33.0,35.42857142857143,29.0,27.0,23.0,31.0,44.0,31.0,35,30,37.0,39.0,30.0,57.0,35.0,29.0,47.0,29,32.0,37.0,36.0,50.0,26.0,37.0,56.0,32.0,26.0,44.0,28.0,33.0,22.0,26.0,27.0,36.0,25,22.0,23.0,26.8,26.0,34,29.0,27.0,12.0,15.0,26.0,27.0,17.0,20,33.0,27.0,22.0,32.0,12.0,27.0,15.0,11.0,11.0,16.0,13.25,12.0,9,33.0,36.0,21.0
2019-11-24,29.0,29.0,33.34615384615385,25.0,27.0,25.0,28.0,37.0,34.0,31,27,37.0,38.0,28.0,33.34615384615385,27.0,25.0,44.0,27,29.0,40.0,30.0,47.0,33.34615384615385,41.0,53.0,29.0,34.0,46.0,30.0,26.0,25.0,26.0,27.0,33.0,22,26.0,21.0,26.1,25.0,32,26.0,32.0,13.0,17.0,27.0,27.0,17.0,19,33.0,33.0,26.0,34.0,15.0,26.0,15.0,16.0,12.0,16.0,14.75,11.0,13,37.0,30.0,22.0
2019-11-25,29.0,29.0,35.07692307692308,31.0,27.0,30.0,31.0,40.0,33.0,35,35,41.0,36.0,35.0,35.07692307692308,30.0,26.0,43.0,25,32.0,38.0,42.0,43.0,35.07692307692308,39.0,57.0,31.0,33.0,41.0,29.0,28.0,26.0,24.0,21.0,29.0,21,22.0,18.0,31.0,22.0,30,26.0,30.0,14.0,20.0,28.0,26.0,17.0,22,34.0,23.0,25.0,35.0,17.0,32.0,16.0,11.0,8.0,12.0,11.75,10.0,9,26.0,25.0,20.0
2019-11-26,22.0,22.0,27.37037037037037,24.0,22.0,21.0,24.0,24.0,27.0,25,27,32.0,29.0,25.0,33.0,19.0,21.0,34.0,23,25.0,20.0,26.0,34.0,27.370370370370374,41.0,48.0,26.0,31.0,34.0,17.0,21.0,17.0,18.0,20.0,19.0,16,19.0,16.0,18.7,24.0,27,24.0,28.0,13.0,14.0,25.0,29.0,18.0,20,37.0,31.0,24.0,37.0,18.0,25.0,8.0,8.0,7.0,11.0,8.5,8.0,7,32.0,26.0,20.0
2019-11-27,26.0,21.0,19.0,22.0,22.0,22.0,28.0,31.0,25.0,26,29,34.0,29.0,25.0,33.0,22.0,21.0,35.0,20,22.0,19.0,29.0,27.0,21.0,39.0,47.0,28.0,29.0,26.821428571428573,18.0,21.0,15.0,19.0,21.0,23.0,18,20.0,13.0,18.3,15.0,28,21.0,28.0,13.0,15.0,25.0,26.0,16.0,17,37.0,27.0,28.0,33.0,15.0,25.0,9.0,11.0,9.0,12.0,10.25,8.0,8,21.0,20.0,20.0
2019-11-28,18.0,13.0,14.0,18.0,16.0,15.0,18.0,22.0,18.0,17,16,26.0,20.0,17.0,26.0,14.0,14.0,31.0,18,18.0,14.0,20.0,19.0,14.0,34.0,32.0,25.0,22.0,27.0,16.0,16.0,14.0,18.0,19.0,19.0,16,11.0,11.0,15.0,10.0,26,19.0,24.0,13.0,14.0,19.0,22.0,14.0,16,31.0,19.0,25.0,19.642857142857142,14.0,19.0,9.0,12.0,14.0,14.0,12.25,8.0,8,21.0,17.0,17.0
2019-11-29,19.0,17.0,15.0,19.0,18.0,18.0,20.0,21.0,21.0,19,21,24.0,21.962962962962962,20.0,27.0,18.0,15.0,32.0,26,22.0,21.0,23.0,28.0,21.962962962962962,33.0,30.0,23.0,21.0,22.0,14.0,13.0,16.0,14.0,19.0,19.0,16,14.0,15.0,15.0,17.0,28,20.0,24.0,11.0,15.0,19.0,23.0,15.0,19,31.0,22.0,25.0,20.428571428571427,13.0,21.0,10.0,14.0,12.0,13.0,12.25,10.0,10,26.0,23.0,20.0
2019-11-30,20.0,21.0,16.0,20.0,19.0,18.0,21.0,26.0,22.0,21,22,28.0,28.0,20.0,30.0,21.0,18.0,34.0,25,24.0,16.0,24.0,27.0,24.464285714285715,35.0,43.0,30.0,24.0,32.0,16.0,18.0,14.0,22.0,23.0,18.0,16,18.0,18.0,19.0,13.0,30,22.0,28.0,16.0,15.0,24.0,26.0,16.0,19,32.0,27.0,26.0,22.928571428571427,12.0,28.0,9.0,12.0,8.0,10.0,9.75,9.0,8,19.0,17.0,21.0
2019-12-01,20.0,21.0,16.0,19.0,23.0,18.0,20.0,29.0,22.0,24,22,28.0,30.0,23.0,31.0,23.0,20.0,37.0,26,22.0,26.0,27.0,30.0,26.142857142857142,43.0,42.0,30.0,28.0,32.0,18.0,20.0,16.0,22.0,19.0,21.0,19,19.0,17.0,17.0,17.0,28,22.0,28.0,14.0,13.0,22.0,29.0,17.0,18,35.0,28.0,26.0,43.0,12.0,23.928571428571427,11.0,12.0,5.0,9.0,3.0,10.0,8,22.0,18.0,17.0
2019-12-02,19.0,17.0,14.0,17.0,18.0,13.0,19.0,28.0,17.0,17,15,21.0,25.0,16.0,29.0,14.0,15.0,31.0,21,20.0,18.0,20.0,25.0,21.857142857142858,38.0,37.0,26.0,28.0,34.0,19.0,19.0,19.0,14.0,19.0,21.0,19,13.0,14.0,18.0,14.0,29,24.0,28.0,11.0,13.0,21.0,29.0,16.0,20,35.0,25.0,34.0,44.0,16.0,24.642857142857142,11.0,13.0,12.0,12.0,4.0,8.0,10,19.0,18.0,21.0
2019-12-03,22.0,23.0,19.0,23.0,23.0,19.0,23.0,24.0,27.0,24,25,26.0,32.0,23.535714285714285,27.0,21.0,20.0,32.0,22,22.0,20.0,23.0,23.0,17.0,29.0,28.0,21.0,21.0,23.0,19.0,18.0,16.0,17.0,23.0,21.0,15,14.0,18.0,19.0,20.0,30,24.0,24.0,10.0,11.0,19.0,32.0,19.0,21,33.0,23.0,33.0,41.0,16.0,24.0,15.0,14.0,17.0,17.0,4.0,9.0,11,25.0,25.0,19.0
2019-12-04,29.0,29.0,21.0,27.0,27.0,29.0,29.0,32.0,32.0,29,30,31.0,38.0,32.07142857142857,39.0,27.0,26.0,42.0,27,30.0,27.0,33.0,35.0,29.0,47.0,56.0,30.0,33.0,34.0,27.0,24.0,19.0,23.0,24.0,29.0,27,23.0,24.0,22.0,30.0,34,26.0,27.0,14.0,14.0,22.0,27.0,20.0,25,35.0,39.0,37.0,23.0,15.0,28.0,14.0,18.0,20.0,24.0,11.0,9.0,16,38.0,34.0,30.0
2019-12-05,31.0,31.0,24.0,30.0,30.0,28.0,31.0,30.0,33.0,32,32,33.0,39.0,32.0,48.0,30.0,27.0,45.0,30,31.0,30.0,36.0,36.0,27.0,63.0,48.0,36.0,40.0,39.0,27.0,26.0,23.0,28.0,36.0,33.0,33,28.0,26.0,29.0,32.0,30,22.0,30.0,17.0,22.0,26.0,24.0,20.0,27,35.0,34.0,37.0,22.0,18.0,29.0,16.0,19.0,23.0,22.0,12.0,13.0,15,43.0,40.0,33.0
2019-12-06,35.0,32.0,30.0,35.0,34.0,33.0,34.0,40.0,37.0,37,37,40.0,43.0,34.0,50.0,31.0,29.0,44.0,29,34.0,35.0,40.0,41.0,36.0,59.0,56.0,33.0,44.0,39.0,26.0,25.0,24.0,25.0,36.0,34.0,33,27.0,25.0,25.0,38.0,28,22.0,29.0,19.0,23.0,27.0,24.0,23.0,29,35.0,32.0,33.0,22.0,23.0,30.0,19.0,20.0,16.0,20.0,13.0,18.0,17,40.0,39.0,33.0
2019-12-07,32.0,30.0,26.0,30.0,30.0,27.0,31.0,30.0,32.0,33,35,37.0,38.0,32.0,50.0,30.0,27.0,43.0,30,32.0,31.0,39.0,35.0,32.0,49.0,60.0,38.0,42.0,33.0,30.0,27.0,18.0,27.0,33.0,38.0,31,27.0,25.0,25.0,33.0,29,23.0,29.0,19.0,25.0,28.0,27.0,28.0,29,37.0,39.0,39.0,24.0,21.0,29.0,22.0,16.0,15.0,22.0,13.0,17.0,13,41.0,37.0,31.0
2019-12-08,41.0,38.0,33.0,43.0,40.0,37.0,42.0,46.0,45.0,45,45,52.0,50.0,40.0,51.0,37.0,36.0,50.0,29,37.0,36.0,41.82142857142857,34.0,36.0,50.0,57.0,36.0,43.0,42.0,32.0,43.0,25.0,41.0,34.0,35.0,34,30.0,29.0,37.0,38.0,32,24.0,32.0,21.0,29.0,32.0,24.0,28.0,25,44.0,38.0,43.0,23.0,23.0,35.0,22.0,19.0,19.0,20.0,20.0,18.0,15,39.0,38.0,35.0
2019-12-09,42.0,38.0,30.0,41.0,38.0,36.0,44.0,48.0,46.0,48,45,49.0,51.0,45.0,56.0,35.0,31.0,52.0,29,45.0,36.0,43.714285714285715,40.0,37.0,60.0,69.0,41.0,45.0,47.0,27.0,28.0,25.0,28.0,35.0,30.0,30,26.0,25.0,27.0,34.0,32,28.0,36.0,21.0,30.0,33.0,23.0,31.0,28,48.0,51.0,42.0,26.0,27.0,37.0,23.0,19.0,22.0,27.0,22.75,21.0,17,51.0,42.0,41.0
2019-12-10,48.0,48.0,37.0,40.0,44.0,44.0,45.0,56.0,53.0,55,47,52.0,65.0,49.0,63.0,52.0,43.0,66.0,31,46.0,46.0,58.0,55.0,46.0,59.0,81.0,47.0,47.0,55.0,28.0,33.0,28.0,32.0,37.0,40.0,32,32.0,34.0,37.0,42.0,36,30.0,35.0,22.0,26.0,37.0,27.0,26.0,31,45.0,43.0,45.0,34.0,27.0,35.0,22.0,20.0,16.0,20.0,11.0,16.0,12,65.0,62.0,45.0
2019-12-11,68.0,50.0,39.0,54.0,48.0,51.0,56.0,76.0,52.0,73,60,59.0,66.0,66.0,70.0,55.0,46.0,65.0,34,58.0,66.0,74.0,65.0,57.0,68.0,92.0,68.0,62.0,72.0,45.0,40.0,36.0,36.0,41.0,48.0,42,35.0,42.0,40.0,43.0,39,35.0,50.0,22.0,34.0,48.0,32.0,31.0,33,57.0,55.0,47.0,39.0,26.0,39.142857142857146,17.0,20.0,21.0,23.0,11.0,15.0,16,64.0,73.0,43.0
2019-12-12,47.0,52.0,33.0,50.0,46.0,47.0,51.0,56.0,46.0,48,48,58.0,61.0,45.0,70.0,52.0,41.0,62.0,34,53.0,64.0,58.0,68.0,53.0,75.0,94.0,70.0,69.0,72.0,48.0,44.0,37.0,39.0,46.0,50.0,46,34.0,41.0,48.0,47.0,44,41.0,55.0,21.0,32.0,44.0,37.0,38.0,35,62.0,62.0,50.0,40.0,31.0,88.0,19.0,21.0,22.0,25.0,10.0,16.0,16,63.0,69.0,48.0
